date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2025-07-31,2.25789305,2.29731688,0.783014236622484,0.5007296118827369,2.297316877969527,Q4
2025-08-01,2.20559364,2.25789305,0.7571148184494603,0.3323469603528656,2.2578930465491838,Q4
2025-08-02,2.19150802,2.20559364,0.7145659637076999,0.11046880097104746,2.2055936380064445,Q4
2025-08-03,2.22296679,2.19150802,0.7098039215686275,0.048438457522277455,2.191508015875697,Q4
2025-08-04,2.23725594,2.22296679,0.7275845173934345,0.1781684806994074,2.2229667902054366,Q4
2025-08-05,2.21752817,2.23725594,0.7404505386875612,0.23473897930872814,2.237255942941235,Q4
2025-08-06,2.23490557,2.21752817,0.7249143416544298,0.14617618801472232,2.2175281654470087,Q4
2025-08-07,2.2795925,2.23490557,0.7377690802348337,0.2158588946297056,2.234905570003432,Q4
2025-08-08,2.26103744,2.2795925,0.7721271393643032,0.40262016725993066,2.279592498600462,Q4
2025-08-09,2.25648368,2.26103744,0.7575757575757576,0.3198616097870905,2.2610374353759277,Q4
2025-08-10,2.30975755,2.25648368,0.7567171470444553,0.2970050066829226,2.2564836806387354,Q4
2025-08-11,2.2951636,2.30975755,0.79150390625,0.5226180145799142,2.3097575450256627,Q4
2025-08-12,2.31972013,2.2951636,0.780380673499268,0.4557643680804979,2.2951636021581807,Q4
2025-08-13,2.37857995,2.31972013,0.7975609756097561,0.5578129793558464,2.3197201270798957,Q4
2025-08-14,2.27936954,2.37857995,0.8313018039980498,0.8079159988188104,2.3785799518563313,Q5 high
2025-08-15,2.25945626,2.27936954,0.77046783625731,0.37429738931622064,2.2793695436040946,Q4
2025-08-16,2.25243683,2.25945626,0.7554797856794935,0.2837074269619059,2.2594562634421362,Q4
2025-08-17,2.25294545,2.25243683,0.7497565725413826,0.24929651323368443,2.2524368283465908,Q4
2025-08-18,2.22930048,2.25294545,0.7498783454987834,0.24782478571139321,2.2529454510740328,Q4
2025-08-19,2.1612745,2.22930048,0.728112840466926,0.14035954000389933,2.229300480488358,Q4
2025-08-20,2.18728355,2.1612745,0.6898395721925134,-0.16180956488934226,2.1612745014886325,Q4
2025-08-21,2.15191184,2.18728355,0.7016520894071915,-0.05118497559805767,2.1872835517934495,Q4
2025-08-22,2.23339348,2.15191184,0.6867411364740165,-0.2100110822062332,2.151911841317053,Q4
2025-08-23,2.20342848,2.23339348,0.7310679611650486,0.14658714081121701,2.2333934762360435,Q4
2025-08-24,2.1690224,2.20342848,0.70790878214459,0.011929728210043133,2.2034284769147914,Q4
2025-08-25,2.10261352,2.1690224,0.6930164888457808,-0.1421623266716644,2.1690223954168504,Q4
2025-08-26,2.13375576,2.10261352,0.6645661657779932,-0.43750386028398236,2.1026135229630896,Q4
2025-08-27,2.12193116,2.13375576,0.6802325581395349,-0.30133708882922167,2.1337557625202255,Q4
2025-08-28,2.14446954,2.12193116,0.67409200968523,-0.35755134147319967,2.121931160658627,Q4
2025-08-29,2.0562182,2.14446954,0.6829622458857696,-0.26120517503332535,2.1444695411047574,Q4
2025-08-30,2.06430845,2.0562182,0.6390904692791485,-0.6586177212233263,2.056218196930735,Q4
2025-08-31,2.05429881,2.06430845,0.6431334622823984,-0.6262056730390081,2.064308449429334,Q4
2025-09-01,2.0714504,2.05429881,0.637989366843886,-0.6749278959449388,2.054298805904168,Q4
2025-09-02,2.10761919,2.0714504,0.6497584541062802,-0.6030877766992101,2.071450398156205,Q4
2025-09-03,2.11607605,2.10761919,0.6673104780299373,-0.44396146493741356,2.107619186595756,Q4
2025-09-04,2.09529852,2.11607605,0.6718146718146718,-0.4108726358311142,2.1160760479026477,Q4
2025-09-05,2.08974858,2.09529852,0.6589483839845635,-0.5101005594188529,2.095298519031477,Q4
2025-09-06,2.08059592,2.08974858,0.6571841851494696,-0.5417206204323282,2.089748579933478,Q4
2025-09-07,2.09703987,2.08059592,0.6544578313253012,-0.592029847783939,2.080595920271231,Q4
2025-09-08,2.11348108,2.09703987,0.6594412331406551,-0.5244260584817869,2.0970398682194804,Q4
2025-09-09,2.10239348,2.11348108,0.6701974000962927,-0.45563314150678597,2.113481083463301,Q4
2025-09-10,2.14668738,2.10239348,0.663618864292589,-0.5133304955338487,2.102393479783637,Q4
2025-09-11,2.17400461,2.14668738,0.6859066859066859,-0.31107480341686045,2.146687382718992,Q4
2025-09-12,2.18254442,2.17400461,0.6990384615384615,-0.18788068091140211,2.1740046145882896,Q4
2025-09-13,2.17885529,2.18254442,0.7015857760691975,-0.1524636118480271,2.182544420141975,Q4
2025-09-14,2.16895165,2.17885529,0.6998078770413064,-0.17377163200645296,2.1788552887127137,Q4
2025-09-15,2.16484541,2.16895165,0.6941910705712914,-0.2250335528285315,2.168951646539044,Q4
2025-09-16,2.18999816,2.16484541,0.6919385796545106,-0.24929956006507886,2.164845408298478,Q4
2025-09-17,2.18071435,2.18999816,0.7059952038369305,-0.1338574357925037,2.1899981634221013,Q4
2025-09-18,2.1902853,2.18071435,0.7003835091083414,-0.18261200221939508,2.1807143536593356,Q4
2025-09-19,2.1601503,2.1902853,0.7062769525634882,-0.13980486886668006,2.190285297545006,Q4
2025-09-20,2.15988115,2.1601503,0.6882183908045977,-0.2882497788574457,2.16015029541037,Q4
2025-09-21,2.15031471,2.15988115,0.687888942077549,-0.2921573040192103,2.1598811517372667,Q4
2025-09-22,2.10291096,2.15031471,0.6842105263157895,-0.3410371661530838,2.150314706332233,Q4
2025-09-23,2.08769252,2.10291096,0.6604495456719273,-0.5732322784309936,2.102910955816152,Q4
2025-09-24,2.11035925,2.08769252,0.6515296367112811,-0.6491512603208585,2.0876925150760983,Q4
2025-09-25,2.02842428,2.11035925,0.6655518394648829,-0.5403917358511142,2.110359248352011,Q4
2025-09-26,2.04118723,2.02842428,0.6170009551098377,-0.9407743861033689,2.028424277323891,Q4
2025-09-27,2.03888171,2.04118723,0.6214797136038186,-0.8783840867075456,2.0411872286025643,Q4
2025-09-28,2.08511957,2.03888171,0.6192748091603053,-0.8890208689566759,2.03888171059991,Q4
2025-09-29,2.12359971,2.08511957,0.6509298998569385,-0.6640276583634656,2.085119572150615,Q4
2025-09-30,2.11487486,2.12359971,0.6734985700667302,-0.4775972149903248,2.123599707856908,Q4
2025-10-01,2.19235509,2.11487486,0.6684135302525012,-0.5226591399097384,2.1148748631140593,Q4
2025-10-02,2.2240437,2.19235509,0.71,-0.14848181206676103,2.1923550866201253,Q4
2025-10-03,2.25053309,2.2240437,0.729176582579724,0.002500279572921444,2.2240437036383995,Q4
2025-10-04,2.24996129,2.25053309,0.7535680304471931,0.12854555328140746,2.250533086707194,Q4
2025-10-05,2.26791175,2.24996129,0.7527341892534475,0.12193267203626287,2.249961288682526,Q4
2025-10-06,2.28654034,2.26791175,0.7666349809885932,0.20689452911623263,2.267911751526547,Q4
2025-10-07,2.2184041,2.28654034,0.7824228028503563,0.29559523843948027,2.2865403364980312,Q4
2025-10-08,2.24919976,2.2184041,0.7241215574548908,-0.04687209420465246,2.2184041045993923,Q4
2025-10-09,2.21605187,2.24919976,0.7513051732320836,0.10253917490692283,2.249199758822913,Q4
2025-10-10,2.05568276,2.21605187,0.7201138519924098,-0.06803809513734728,2.216051874764155,Q4
2025-10-11,2.01713661,2.05568276,0.6282598387861545,-0.8785436614765458,2.0556827630338477,Q4
2025-10-12,2.09398379,2.01713661,0.6052132701421801,-1.0753227766392939,2.0171366059692435,Q4
2025-10-13,2.09665726,2.09398379,0.6504026527711985,-0.6909836184232349,2.0939837858167367,Q4
2025-10-14,2.05354754,2.09665726,0.6519886363636364,-0.6811050720825237,2.0966572598579987,Q4
2025-10-15,2.00571895,2.05354754,0.6261239943208708,-0.8997636091153598,2.053547537897092,Q4
2025-10-16,1.95896259,2.00571895,0.5993377483443708,-1.1402407179774097,2.0057189532370767,Q3
2025-10-17,1.9293986,1.95896259,0.5735224586288417,-1.372718538633516,1.9589625895724319,Q3
2025-10-18,1.94194044,1.9293986,0.5477315689981096,-1.5165965280664957,1.9293986021522485,Q3
2025-10-19,1.96597479,1.94194044,0.5573925366084082,-1.4478051510665053,1.9419404405290648,Q3
2025-10-20,1.99915863,1.96597479,0.5760151085930123,-1.3226953983669605,1.9659747909615017,Q3
2025-10-21,1.9572906,1.99915863,0.5960358659745163,-1.1529468532872147,1.999158633898978,Q3
2025-10-22,1.94081819,1.9572906,0.5726415094339623,-1.3594052204078748,1.9572906022947578,Q3
2025-10-23,1.98502812,1.94081819,0.5563413484205564,-1.437642607088832,1.9408181878167896,Q3
2025-10-24,2.00113386,1.98502812,0.5867106503298775,-1.2152390433603313,1.985028124298156,Q3
2025-10-25,2.0108746,2.00113386,0.598210080075365,-1.1326568327943252,2.0011338599973545,Q3
2025-10-26,2.06109433,2.0108746,0.6031073446327684,-1.0835729527886515,2.01087459672812,Q4
2025-10-27,2.05053239,2.06109433,0.6334117647058823,-0.8336222833187265,2.061094327393056,Q4
2025-10-28,2.02580182,2.05053239,0.6260583254938852,-0.8858831194091066,2.0505323931743864,Q4
2025-10-29,1.97380725,2.02580182,0.611659614480489,-1.006795569157011,2.0258018247990486,Q4
2025-10-30,1.93752515,1.97380725,0.5780075187969925,-1.2599369939500613,1.9738072503342485,Q3
2025-10-31,1.96194186,1.93752515,0.5523720056364491,-1.4328644035668354,1.9375251508886362,Q3
2025-11-01,1.96672704,1.96194186,0.5737089201877934,-1.3070236802015718,1.9619418606545846,Q3
2025-11-02,1.9747049,1.96672704,0.5748474894415767,-1.2793564206061416,1.9667270357290827,Q3
2025-11-03,1.90274981,1.9747049,0.5792682926829268,-1.2364287828659595,1.9747048973798544,Q3
2025-11-04,1.8128351,1.90274981,0.5222691045475856,-1.5845843582690202,1.9027498072680378,Q3
2025-11-05,1.85589876,1.8128351,0.4592314901593252,-2.0144163819711927,1.8128351027273164,Q3
2025-11-06,1.81078476,1.85589876,0.482903981264637,-1.7934829859690862,1.8558987552618929,Q3
2025-11-07,1.84053568,1.81078476,0.45880149812734083,-1.9964504395979545,1.8107847619947752,Q3
2025-11-08,1.82218844,1.84053568,0.4740290126345344,-1.837970303071532,1.840535680161829,Q3
2025-11-09,1.8645828,1.82218844,0.4653882132834425,-1.9109934128208346,1.8221884428013975,Q3
2025-11-10,1.88576693,1.8645828,0.4885460495558672,-1.6952595221246676,1.8645828037236645,Q3
2025-11-11,1.83239148,1.88576693,0.5074766355140187,-1.583249624293147,1.8857669317449988,Q3
2025-11-12,1.80727001,1.83239148,0.4694068192433442,-1.8287044488620887,1.8323914800975505,Q3
2025-11-13,1.77207844,1.80727001,0.4556489262371615,-1.9366995825736226,1.8072700127873125,Q3
2025-11-14,1.68710267,1.77207844,0.4363042463835744,-2.092392240482966,1.7720784415569444,Q3
2025-11-15,1.70130439,1.68710267,0.37826492537313433,-2.473363901040041,1.6871026664055118,Q2
2025-11-16,1.67893118,1.70130439,0.3883449883449883,-2.3877780801738595,1.7013043889891386,Q2
2025-11-17,1.64132023,1.67893118,0.37325256290773534,-2.4727191664367845,1.6789311843772092,Q2
2025-11-18,1.65487767,1.64132023,0.3465300419189567,-2.624170911192535,1.6413202263373503,Q2
2025-11-19,1.63037601,1.65487767,0.3580074487895717,-2.5374809667661973,1.654877669410824,Q2
2025-11-20,1.54347937,1.63037601,0.33922754769660307,-2.6283352069889574,1.6303760121347353,Q2
2025-11-21,1.52165346,1.54347937,0.2911627906976744,-3.0002413178099023,1.5434793681671704,Q2
2025-11-22,1.51209172,1.52165346,0.28172942817294283,-3.07243447644742,1.5216534595809108,Q2
2025-11-23,1.54029845,1.51209172,0.2788104089219331,-3.086869685844168,1.5120917178585989,Q2
2025-11-24,1.56791391,1.54029845,0.29122155132373434,-2.9296918954771414,1.5402984485172733,Q2
2025-11-25,1.5483936,1.56791391,0.30269266480965645,-2.780439337101762,1.5679139145868575,Q2
2025-11-26,1.60244974,1.5483936,0.2951276102088167,-2.835614536857744,1.5483935991187303,Q2
2025-11-27,1.61734765,1.60244974,0.32421150278293137,-2.5649818357286547,1.6024497438509746,Q2
2025-11-28,1.61032699,1.61734765,0.33565136764024106,-2.4778463978622196,1.6173476541575045,Q2
2025-11-29,1.60917817,1.61032699,0.3313253012048193,-2.4880595125037708,1.6103269850903528,Q2
2025-11-30,1.60117677,1.60917817,0.3302454840203798,-2.474458184074537,1.6091781663238756,Q2
2025-12-01,1.53222337,1.60117677,0.3236111111111111,-2.4894997999845168,1.601176769022523,Q2
2025-12-02,1.61956752,1.53222337,0.2855159648310967,-2.7680166984373926,1.5322233727260415,Q2
2025-12-03,1.65707407,1.61956752,0.33765032377428306,-2.364333743355442,1.6195675218463637,Q2
2025-12-04,1.63269363,1.65707407,0.3633841886269071,-2.1841277852223793,1.6570740678933278,Q2
2025-12-05,1.58546449,1.63269363,0.34611829944547134,-2.276661528567718,1.6326936278210071,Q2
2025-12-06,1.58385902,1.58546449,0.3145496535796767,-2.461945801147998,1.5854644934208981,Q2
2025-12-07,1.60471863,1.58385902,0.31348107109879964,-2.450247873927434,1.5838590193011015,Q2
2025-12-08,1.60904287,1.60471863,0.3262574988463313,-2.3430442544701915,1.6047186323712266,Q2
2025-12-09,1.6450144,1.60904287,0.3311808118081181,-2.3099746522344273,1.6090428743295517,Q2
2025-12-10,1.63104841,1.6450144,0.3545412632549562,-2.1380713784116074,1.6450143988201125,Q2
2025-12-11,1.64024624,1.63104841,0.34470046082949307,-2.181112043109571,1.6310484136108019,Q2
2025-12-12,1.60074903,1.64024624,0.3519115614923998,-2.1287051854226937,1.6402462388446255,Q2
2025-12-13,1.60016205,1.60074903,0.32320441988950277,-2.2821847617034465,1.6007490300925042,Q2
2025-12-14,1.56348437,1.60016205,0.32259549010584443,-2.269449867971229,1.6001620474586455,Q2
2025-12-15,1.53401426,1.56348437,0.29944802207911686,-2.408828217475585,1.5634843704311228,Q2
2025-12-16,1.55966551,1.53401426,0.2845977011494253,-2.5184232832675706,1.53401426002789,Q2
2025-12-17,1.53265726,1.55966551,0.29825367647058826,-2.39633376591504,1.559665511044083,Q2
2025-12-18,1.51828135,1.53265726,0.2838768948093707,-2.496923758547093,1.5326572584090403,Q2
2025-12-19,1.56491448,1.51828135,0.2777777777777778,-2.5345889127107286,1.518281348770959,Q2
2025-12-20,1.5701781,1.56491448,0.30197338228545206,-2.3147300236471757,1.5649144774248098,Q2
2025-12-21,1.5753889,1.5701781,0.3055045871559633,-2.272149773056636,1.570178101436089,Q2
2025-12-22,1.57390818,1.5753889,0.30994956441999083,-2.230445480004669,1.5753889047424585,Q2
2025-12-23,1.55385838,1.57390818,0.30843263061411547,-2.216145429159465,1.5739081821911947,Q2
2025-12-24,1.55799667,1.55385838,0.2968392120934494,-2.2775889374018417,1.5538583842243043,Q2
2025-12-25,1.55014879,1.55799667,0.2976190476190476,-2.2406254335374123,1.5579966692841578,Q2
2025-12-26,1.5538605,1.55014879,0.294279176201373,-2.2534698386381313,1.5501487886866712,Q2
2025-12-27,1.56251069,1.5538605,0.29734675205855443,-2.217461306617017,1.5538604991223797,Q2
2025-12-28,1.56406338,1.56251069,0.30086877000457246,-2.161945110765869,1.56251068833118,Q2
2025-12-29,1.55057128,1.56406338,0.30255941499085925,-2.136424694493129,1.5640633796390586,Q2
2025-12-30,1.57367957,1.55057128,0.29465509365006853,-2.1707000935534944,1.5505712774609801,Q2
2025-12-31,1.55898918,1.57367957,0.31004566210045664,-2.0591928620116384,1.57367957196576,Q2
2026-01-01,1.58082502,1.55898918,0.29940666362391605,-2.099073332519321,1.5589891781885596,Q2
2026-01-02,1.60242618,1.58082502,0.3166058394160584,-1.9950839030107845,1.580825018793902,Q2
2026-01-03,1.61372026,1.60242618,0.33014135886912904,-1.8947376282944648,1.6024261760618257,Q2
2026-01-04,1.62946487,1.61372026,0.34184138559708294,-1.836749171890784,1.6137202626303766,Q2
2026-01-05,1.67036645,1.62946487,0.35034168564920276,-1.762393361076871,1.6294648700082812,Q2
2026-01-06,1.66669719,1.67036645,0.3806921675774135,-1.5912403560467285,1.6703664469169848,Q2
2026-01-07,1.6239979,1.66669719,0.37960855712335,-1.5968650367014086,1.6666971925268366,Q2
2026-01-08,1.61985616,1.6239979,0.3475887170154686,-1.752376076769037,1.6239979026970777,Q2
2026-01-09,1.61139049,1.61985616,0.3451568894952251,-1.7557564709622433,1.6198561586324511,Q2
2026-01-10,1.61002408,1.61139049,0.3390909090909091,-1.7754694516572658,1.611390487564417,Q2
2026-01-11,1.61835591,1.61002408,0.3380281690140845,-1.7677090346938935,1.6100240824447698,Q2
2026-01-12,1.62371413,1.61835591,0.3442325158946412,-1.722904940145151,1.6183559134992878,Q2
2026-01-13,1.69676634,1.62371413,0.3486155242850658,-1.6901588805383552,1.6237141273725881,Q2
2026-01-14,1.72319866,1.69676634,0.40063520871143377,-1.399617120349249,1.696766339426682,Q3
2026-01-15,1.69859592,1.72319866,0.4217687074829932,-1.2903125881021604,1.7231986606108918,Q3
2026-01-16,1.69674891,1.69859592,0.40253853127833183,-1.3774757256337695,1.6985959219531583,Q3
2026-01-17,1.68938245,1.69674891,0.40009062075215224,-1.3768820030358775,1.6967489112307363,Q3
2026-01-18,1.66301568,1.68938245,0.3944746376811594,-1.3984614485972233,1.6893824464811074,Q2
2026-01-19,1.64401329,1.66301568,0.3766410140334993,-1.4927060864703638,1.66301568001792,Q2
2026-01-20,1.56951145,1.64401329,0.36244343891402714,-1.5569169496111976,1.6440132884740382,Q2
2026-01-21,1.58890766,1.56951145,0.3043871551334238,-1.832079856232606,1.5695114477203747,Q2
2026-01-22,1.59165719,1.58890766,0.3209764918625678,-1.7483217822372352,1.5889076557567592,Q2
2026-01-23,1.60040317,1.59165719,0.3226389516493448,-1.7275171078231149,1.5916571864597717,Q2
2026-01-24,1.591309,1.60040317,0.3274616079494128,-1.6840471243981572,1.6004031661468985,Q2
2026-01-25,1.54662004,1.591309,0.32234762979683973,-1.7093093997117736,1.5913089997484342,Q2
2026-01-26,1.57687972,1.54662004,0.28745487364620936,-1.8693995129007748,1.5466200419200538,Q2
2026-01-27,1.59213377,1.57687972,0.3116824537663509,-1.7421491375574403,1.5768797206222347,Q2
2026-01-28,1.5925526,1.59213377,0.324165915238954,-1.673244280447934,1.5921337686651487,Q2
2026-01-29,1.51299155,1.5925526,0.32447048219918884,-1.6611189869785896,1.592552598014982,Q2
2026-01-30,1.50464097,1.51299155,0.2716216216216216,-1.9520446433085246,1.5129915530160063,Q2
2026-01-31,1.40915845,1.50464097,0.2660963529941468,-1.9706628253752838,1.5046409714316549,Q2
2026-02-01,1.37824785,1.40915845,0.2232223222322232,-2.313581281642028,1.4091584541694142,Q2
2026-02-02,1.41013024,1.37824785,0.21277552856500226,-2.4066417495165933,1.3782478476716917,Q2
2026-02-03,1.35908651,1.41013024,0.2243705035971223,-2.2643569452068397,1.4101302353141196,Q2
2026-02-04,1.31350715,1.35908651,0.20224719101123595,-2.4313780340715767,1.3590865056756756,Q2
2026-02-05,1.13535899,1.31350715,0.17834681042228212,-2.571289496987772,1.3135071537692358,Q1 low
2026-02-06,1.27701583,1.13535899,0.11270767849124383,-3.177483183757284,1.1353589907122188,Q1 low
2026-02-07,1.25516933,1.27701583,0.1566427289048474,-2.6278576853805284,1.2770158254322073,Q1 low
2026-02-08,1.2737644,1.25516933,0.14894571556751907,-2.6732302183766152,1.2551693340735086,Q1 low
2026-02-09,1.27245042,1.2737644,0.1547085201793722,-2.575774879205146,1.2737644016083403,Q1 low
2026-02-10,1.24949324,1.27245042,0.15329448677722995,-2.550432164535177,1.2724504188078583,Q1 low
2026-02-11,1.2186149,1.24949324,0.14740143369175626,-2.600266953094775,1.2494932436023152,Q1 low
2026-02-12,1.20581353,1.2186149,0.13255709807433946,-2.6743807950661918,1.2186148953421445,Q1 low
2026-02-13,1.25308607,1.20581353,0.12891674127126232,-2.685050697527832,1.2058135321836048,Q1 low
2026-02-14,1.27067523,1.25308607,0.14899328859060404,-2.4940611218833757,1.253086069560511,Q1 low
2026-02-15,1.25274156,1.27067523,0.1533989266547406,-2.408180149236099,1.2706752286126108,Q1 low
2026-02-16,1.25452924,1.25274156,0.14886008046490837,-2.4422603225401334,1.2527415600483849,Q1 low
2026-02-17,1.22989084,1.25452924,0.15013404825737264,-2.4100439682736825,1.2545292432279151,Q1 low
2026-02-18,1.21155975,1.22989084,0.1380080393032604,-2.46463724794898,1.2298908446262984,Q1 low
