snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,asset_class,price_usd,market_cap_usd,rank_full_market,rank_clean_risk,is_partial_month
2025-11-30,2025-11,coingecko:ondo-finance,ondo-finance,coingecko:ondo-finance,ONDO,Ondo,risk_assets,0.5110824504518929,1611442489.192686,70,46.0,False
2025-11-30,2025-11,coingecko:kaspa,kaspa,coingecko:kaspa,KAS,Kaspa,risk_assets,0.0564883243737205,1509228853.94872,71,47.0,False
2025-11-30,2025-11,coingecko:aptos,aptos,coingecko:aptos,APT,Aptos,risk_assets,2.0360105948575056,1496244307.225971,72,48.0,False
2025-11-30,2025-11,coingecko:worldcoin-wld,worldcoin-wld,coingecko:worldcoin-wld,WLD,Worldcoin,risk_assets,0.6320413511634055,1493236138.463056,73,49.0,False
2025-11-30,2025-11,coingecko:polygon-ecosystem-token,polygon-ecosystem-token,coingecko:polygon-ecosystem-token,POL,POL (ex-MATIC),risk_assets,0.1335240239860796,1408210658.8675597,75,50.0,False
2025-11-30,2025-11,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,95.44147874231228,1387107025.495629,76,51.0,False
2025-11-30,2025-11,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,10.599141519319422,1369804016.9672215,78,52.0,False
2025-11-30,2025-11,coingecko:hash-2,hash-2,coingecko:hash-2,HASH,Provenance Blockchain,risk_assets,0.0243127392025774,1256341675.9834275,84,53.0,False
2025-11-30,2025-11,coingecko:sky,sky,coingecko:sky,SKY,Sky,risk_assets,0.0544092464174696,1244617721.425379,85,54.0,False
2025-11-30,2025-11,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.1394192420817726,1228619340.0417943,87,55.0,False
2025-11-30,2025-11,coingecko:official-trump,official-trump,coingecko:official-trump,TRUMP,Official Trump,risk_assets,6.032718016996944,1207642057.892116,89,56.0,False
2025-11-30,2025-11,coingecko:arbitrum,arbitrum,coingecko:arbitrum,ARB,Arbitrum,risk_assets,0.2144451259776086,1205486190.6161397,90,57.0,False
2025-11-30,2025-11,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,risk_assets,10.216939580736698,1198152305.419355,91,58.0,False
2025-11-30,2025-11,coingecko:flare-networks,flare-networks,coingecko:flare-networks,FLR,Flare,risk_assets,0.0151801912779727,1191772161.3832605,92,59.0,False
2025-11-30,2025-11,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,risk_assets,2.428264891270296,1166437852.5065284,93,60.0,False
2025-11-30,2025-11,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,risk_assets,1.599119137181379,1157809801.508439,94,61.0,False
2025-11-30,2025-11,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.013407237571692,1152009931.2435346,95,62.0,False
2025-11-30,2025-11,coingecko:ignition-fbtc,ignition-fbtc,coingecko:ignition-fbtc,FBTC,Function FBTC,risk_assets,90586.3828659028,1062608472.2163672,98,63.0,False
2025-11-30,2025-11,coingecko:solv-btc,solv-btc,coingecko:solv-btc,SOLVBTC,Solv Protocol BTC,risk_assets,90542.62854382428,998082038.9424396,101,64.0,False
2025-11-30,2025-11,coingecko:xdce-crowd-sale,xdce-crowd-sale,coingecko:xdce-crowd-sale,XDC,XDC Network,risk_assets,0.0532045045157175,985117347.2392592,103,65.0,False
2025-11-30,2025-11,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,0.954368116625329,954576848.598952,105,66.0,False
2025-11-30,2025-11,coingecko:superstate-short-duration-us-government-securities-fund-ustb,superstate-short-duration-us-government-securities-fund-ustb,coingecko:superstate-short-duration-us-government-securities-fund-ustb,USTB,Invesco Short Duration US Government Securities Fund,risk_assets,10.905581,926219746.3155245,106,67.0,False
2025-11-30,2025-11,coingecko:render-token,render-token,coingecko:render-token,RENDER,Render,risk_assets,1.764759263759882,913967898.642772,108,68.0,False
2025-11-30,2025-11,coingecko:sei-network,sei-network,coingecko:sei-network,SEI,Sei,risk_assets,0.1355795839032045,863083696.7662226,109,69.0,False
2025-11-30,2025-11,coingecko:story-2,story-2,coingecko:story-2,IP,Story,risk_assets,2.521731607309828,832982007.2669299,110,70.0,False
2025-11-30,2025-11,coingecko:bonk,bonk,coingecko:bonk,BONK,Bonk,risk_assets,9.6441332652e-06,796063731.915012,111,71.0,False
2025-11-30,2025-11,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,risk_assets,2.3564675423757,794922251.4309261,112,72.0,False
2025-11-30,2025-11,coingecko:morpho,morpho,coingecko:morpho,MORPHO,Morpho,risk_assets,1.492380828889411,790260683.0460068,113,73.0,False
2025-11-30,2025-11,coingecko:jupiter-exchange-solana,jupiter-exchange-solana,coingecko:jupiter-exchange-solana,JUP,Jupiter,risk_assets,0.2466837299443338,774124898.1671002,114,74.0,False
2025-11-30,2025-11,coingecko:ousg,ousg,coingecko:ousg,OUSG,Ondo Short-Term U.S. Government Bond Fund,risk_assets,113.47319,772528184.2309885,115,75.0,False
2025-11-30,2025-11,coingecko:janus-henderson-anemoy-aaa-clo-fund,janus-henderson-anemoy-aaa-clo-fund,coingecko:janus-henderson-anemoy-aaa-clo-fund,JAAA,Janus Henderson Anemoy AAA CLO Fund,risk_assets,1.015689,762507497.376896,116,76.0,False
2025-11-30,2025-11,coingecko:dash,dash,coingecko:dash,DASH,Dash,risk_assets,56.65946198063774,714382987.2097232,120,77.0,False
2025-11-30,2025-11,coingecko:pudgy-penguins,pudgy-penguins,coingecko:pudgy-penguins,PENGU,Pudgy Penguins,risk_assets,0.0108521341038582,681010787.7011641,122,78.0,False
2025-11-30,2025-11,coingecko:fetch-ai,fetch-ai,coingecko:fetch-ai,FET,Artificial Superintelligence Alliance,risk_assets,0.2593792290427049,675532592.5956774,123,79.0,False
2025-11-30,2025-11,coingecko:spx6900,spx6900,coingecko:spx6900,SPX,SPX6900,risk_assets,0.6684385884318648,622311996.292122,126,80.0,False
2025-11-30,2025-11,coingecko:optimism,optimism,coingecko:optimism,OP,Optimism,risk_assets,0.3271617232546297,620196085.1129367,127,81.0,False
2025-11-30,2025-11,coingecko:virtual-protocol,virtual-protocol,coingecko:virtual-protocol,VIRTUAL,Virtuals Protocol,risk_assets,0.9383644921042276,615571651.2589287,130,82.0,False
2025-11-30,2025-11,coingecko:starknet,starknet,coingecko:starknet,STRK,Starknet,risk_assets,0.1347714465812373,614592805.0532107,131,83.0,False
2025-11-30,2025-11,coingecko:beldex,beldex,coingecko:beldex,BDX,Beldex,risk_assets,0.0819285559257238,612867971.1084672,132,84.0,False
2025-11-30,2025-11,coingecko:aerodrome-finance,aerodrome-finance,coingecko:aerodrome-finance,AERO,Aerodrome Finance,risk_assets,0.6719690022281019,606330379.0438045,134,85.0,False
2025-11-30,2025-11,coingecko:curve-dao-token,curve-dao-token,coingecko:curve-dao-token,CRV,Curve DAO,risk_assets,0.4228272858421082,603478567.3796788,135,86.0,False
2025-11-30,2025-11,coingecko:injective-protocol,injective-protocol,coingecko:injective-protocol,INJ,Injective,risk_assets,5.969249044997278,594510300.9051149,136,87.0,False
2025-11-30,2025-11,coingecko:lido-dao,lido-dao,coingecko:lido-dao,LDO,Lido DAO,risk_assets,0.6503527219752463,579733060.4986362,137,88.0,False
2025-11-30,2025-11,coingecko:ultima,ultima,coingecko:ultima,ULTIMA,Ultima,risk_assets,5709.160448215477,573286480.1378018,138,89.0,False
2025-11-30,2025-11,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,0.3131882919521858,568310966.4917046,139,90.0,False
2025-11-30,2025-11,coingecko:tbtc,tbtc,coingecko:tbtc,TBTC,tBTC,risk_assets,90325.43387578092,561276810.3402668,140,91.0,False
2025-11-30,2025-11,coingecko:newton-project,newton-project,coingecko:newton-project,AB,AB,risk_assets,0.0060907659097593,542054297.6430736,143,92.0,False
2025-11-30,2025-11,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,0.0504791433911691,534526645.4375824,145,93.0,False
2025-11-30,2025-11,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,0.4931124352301042,526685277.5276078,146,94.0,False
2025-11-30,2025-11,coingecko:celestia,celestia,coingecko:celestia,TIA,Celestia,risk_assets,0.6184051227775845,523920362.3229834,147,95.0,False
2025-11-30,2025-11,coingecko:myx-finance,myx-finance,coingecko:myx-finance,MYX,MYX Finance,risk_assets,2.6179838651489007,499433893.7252191,149,96.0,False
2025-11-30,2025-11,coingecko:ether-fi,ether-fi,coingecko:ether-fi,ETHFI,Ether.fi,risk_assets,0.8107456767145678,493569315.7900017,150,97.0,False
2025-11-30,2025-11,coingecko:telcoin,telcoin,coingecko:telcoin,TEL,Telcoin,risk_assets,0.00515794522319,490735286.00200576,153,98.0,False
2025-11-30,2025-11,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,0.1126334557048317,469207496.6456001,155,99.0,False
2025-11-30,2025-11,coingecko:floki,floki,coingecko:floki,FLOKI,FLOKI,risk_assets,4.81533600183e-05,465158202.8903828,156,100.0,False
2025-12-31,2025-12,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,88427.24725770658,1765901370591.8586,1,1.0,False
2025-12-31,2025-12,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,2971.4579899740925,358627284965.09863,2,2.0,False
2025-12-31,2025-12,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,860.7170999535007,118544871388.18349,4,3.0,False
2025-12-31,2025-12,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,1.875501343569017,113773989214.96698,5,4.0,False
2025-12-31,2025-12,coingecko:solana,solana,coingecko:solana,SOL,Solana,base_assets,124.90170549251182,70258329328.96147,7,5.0,False
2025-12-31,2025-12,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.2860931165791325,27090895887.959915,8,6.0,False
2025-12-31,2025-12,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,risk_assets,0.1232565910287125,20719597373.362656,10,7.0,False
2025-12-31,2025-12,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,0.3511278210548503,12876040400.788183,12,8.0,False
2025-12-31,2025-12,coingecko:whitebit,whitebit,coingecko:whitebit,WBT,WhiteBIT Coin,risk_assets,57.00093552236185,12204554334.42818,13,9.0,False
2025-12-31,2025-12,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,595.0073092385576,11885480354.112677,14,10.0,False
2025-12-31,2025-12,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,12.41238718245897,8789286692.352272,21,11.0,False
2025-12-31,2025-12,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,528.5970146856965,8703527018.615564,22,12.0,False
2025-12-31,2025-12,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,9.146567307426068,8430885580.580625,23,13.0,False
2025-12-31,2025-12,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,438.6591949640555,8092982466.736804,24,14.0,False
2025-12-31,2025-12,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.2105053393940895,6816606766.829335,26,15.0,False
2025-12-31,2025-12,coingecko:hyperliquid,hyperliquid,coingecko:hyperliquid,HYPE,Hyperliquid,risk_assets,25.9500046782263,6187149451.161118,29,16.0,False
2025-12-31,2025-12,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,78.74298108423967,6038117897.949924,30,17.0,False
2025-12-31,2025-12,coingecko:canton-network,canton-network,coingecko:canton-network,CC,Canton,risk_assets,0.14771014706503,5431278296.209573,31,18.0,False
2025-12-31,2025-12,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,base_assets,12.56123954595542,5393495144.559774,32,19.0,False
2025-12-31,2025-12,coingecko:sui,sui,coingecko:sui,SUI,Sui,risk_assets,1.4331508380747258,5359983552.31513,33,20.0,False
2025-12-31,2025-12,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.1116978849413225,4779727700.846669,34,21.0,False
2025-12-31,2025-12,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,risk_assets,7.0950877215e-06,4179601514.528753,37,22.0,False
2025-12-31,2025-12,coingecko:the-open-network,the-open-network,coingecko:the-open-network,GRAM,Gram (prev. Toncoin),risk_assets,1.6237922173447723,3984600818.972011,39,23.0,False
2025-12-31,2025-12,coingecko:world-liberty-financial,world-liberty-financial,coingecko:world-liberty-financial,WLFI,World Liberty Financial,risk_assets,0.144145576879406,3926992197.966599,40,24.0,False
2025-12-31,2025-12,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,risk_assets,5.918764894665616,3727179903.940392,41,25.0,False
2025-12-31,2025-12,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,risk_assets,0.0924618928265201,3566795149.782095,42,26.0,False
2025-12-31,2025-12,coingecko:mantle,mantle,coingecko:mantle,MNT,Mantle,risk_assets,0.96755832522113,3145687893.110213,46,27.0,False
2025-12-31,2025-12,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,risk_assets,1.8106879174858408,2989159718.2926726,47,28.0,False
2025-12-31,2025-12,coingecko:rain,rain,coingecko:rain,RAIN,Rain,risk_assets,0.0080139072061833,2723629204.406859,48,29.0,False
2025-12-31,2025-12,coingecko:memecore,memecore,coingecko:memecore,M,MemeCore,risk_assets,1.4855469729731,2553329190.07488,49,30.0,False
2025-12-31,2025-12,coingecko:bitget-token,bitget-token,coingecko:bitget-token,BGB,Bitget Token,risk_assets,3.4877774786636424,2441380099.6668096,50,31.0,False
2025-12-31,2025-12,coingecko:aave,aave,coingecko:aave,AAVE,Aave,risk_assets,149.30445979870944,2266530374.5481167,51,32.0,False
2025-12-31,2025-12,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,107.10182096795228,2249138239.8371186,53,33.0,False
2025-12-31,2025-12,coingecko:bittensor,bittensor,coingecko:bittensor,TAO,Bittensor,risk_assets,221.23617214504569,2122056889.3358235,55,34.0,False
2025-12-31,2025-12,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,risk_assets,1.5143469182263496,1943838350.020456,56,35.0,False
2025-12-31,2025-12,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,risk_assets,11.866571981254516,1838513266.1334493,57,36.0,False
2025-12-31,2025-12,coingecko:pepe,pepe,coingecko:pepe,PEPE,Pepe,risk_assets,4.1382464247e-06,1741525298.670568,60,37.0,False
2025-12-31,2025-12,coingecko:pi-network,pi-network,coingecko:pi-network,PI,Pi Network,risk_assets,0.2026755115193287,1697513582.1490216,62,38.0,False
2025-12-31,2025-12,coingecko:midnight-3,midnight-3,coingecko:midnight-3,NIGHT,Midnight,risk_assets,0.0972845551018318,1636304174.0825677,63,39.0,False
2025-12-31,2025-12,coingecko:aster-2,aster-2,coingecko:aster-2,ASTER,Aster,risk_assets,0.6880434453369432,1633570949.4603643,64,40.0,False
2025-12-31,2025-12,coingecko:ethena,ethena,coingecko:ethena,ENA,Ethena,risk_assets,0.2035936290051172,1565964760.8182943,66,41.0,False
2025-12-31,2025-12,coingecko:wrapped-solana,wrapped-solana,coingecko:wrapped-solana,SOL,Wrapped SOL,base_assets,124.95136842112755,1555762389.5373995,67,42.0,False
2025-12-31,2025-12,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,risk_assets,2.8332761532939217,1546709436.402337,68,43.0,False
2025-12-31,2025-12,coingecko:hash-2,hash-2,coingecko:hash-2,HASH,Provenance Blockchain,risk_assets,0.0291263721882212,1540183292.0818534,69,44.0,False
2025-12-31,2025-12,coingecko:hashnote-usyc,hashnote-usyc,coingecko:hashnote-usyc,USYC,Circle USYC,risk_assets,1.1107664237662482,1536650944.3523705,70,45.0,False
2025-12-31,2025-12,coingecko:htx-dao,htx-dao,coingecko:htx-dao,HTX,HTX DAO,risk_assets,1.6501618584e-06,1534994883.4276094,71,46.0,False
2025-12-31,2025-12,coingecko:jupiter-perpetuals-liquidity-provider-token,jupiter-perpetuals-liquidity-provider-token,coingecko:jupiter-perpetuals-liquidity-provider-token,JLP,Jupiter Perpetuals Liquidity Provider Token,risk_assets,4.526726609554315,1489121216.5208075,73,47.0,False
2025-12-31,2025-12,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,10.76210309726448,1395470500.2490048,74,48.0,False
2025-12-31,2025-12,coingecko:sky,sky,coingecko:sky,SKY,Sky,risk_assets,0.0592224015527662,1360110911.405017,75,49.0,False
2025-12-31,2025-12,coingecko:worldcoin-wld,worldcoin-wld,coingecko:worldcoin-wld,WLD,Worldcoin,risk_assets,0.4909620890420639,1308610785.9631822,79,50.0,False
2025-12-31,2025-12,coingecko:aptos,aptos,coingecko:aptos,APT,Aptos,risk_assets,1.7164128194913095,1287384213.531448,82,51.0,False
2025-12-31,2025-12,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,risk_assets,10.354006176035613,1214562424.8147256,85,52.0,False
2025-12-31,2025-12,coingecko:ondo-finance,ondo-finance,coingecko:ondo-finance,ONDO,Ondo,risk_assets,0.3743750836617516,1182299898.6138604,86,53.0,False
2025-12-31,2025-12,coingecko:kaspa,kaspa,coingecko:kaspa,KAS,Kaspa,risk_assets,0.0439266120139095,1176094242.1765926,87,54.0,False
2025-12-31,2025-12,coingecko:arbitrum,arbitrum,coingecko:arbitrum,ARB,Arbitrum,risk_assets,0.1908064204055638,1091360638.1940548,89,55.0,False
2025-12-31,2025-12,coingecko:pump-fun,pump-fun,coingecko:pump-fun,PUMP,Pump.fun,risk_assets,0.0018438162580657,1086791771.4563222,90,56.0,False
2025-12-31,2025-12,coingecko:polygon-ecosystem-token,polygon-ecosystem-token,coingecko:polygon-ecosystem-token,POL,POL (ex-MATIC),risk_assets,0.1028030904635078,1086451482.62788,91,57.0,False
2025-12-31,2025-12,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,70.31096202790657,1023081421.209547,92,58.0,False
2025-12-31,2025-12,coingecko:janus-henderson-anemoy-aaa-clo-fund,janus-henderson-anemoy-aaa-clo-fund,coingecko:janus-henderson-anemoy-aaa-clo-fund,JAAA,Janus Henderson Anemoy AAA CLO Fund,risk_assets,1.019964,1020718333.0531096,93,59.0,False
2025-12-31,2025-12,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.1148115504639086,1014515908.05629,95,60.0,False
2025-12-31,2025-12,coingecko:official-trump,official-trump,coingecko:official-trump,TRUMP,Official Trump,risk_assets,4.901553393442147,980065269.3238174,96,61.0,False
2025-12-31,2025-12,coingecko:ignition-fbtc,ignition-fbtc,coingecko:ignition-fbtc,FBTC,Function FBTC,risk_assets,88535.88505864482,977854416.8332038,97,62.0,False
2025-12-31,2025-12,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,risk_assets,1.3200128253161718,963757710.4800178,99,63.0,False
2025-12-31,2025-12,coingecko:solv-btc,solv-btc,coingecko:solv-btc,SOLVBTC,Solv Protocol BTC,risk_assets,88219.2746637033,955669260.4273905,100,64.0,False
2025-12-31,2025-12,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,risk_assets,1.965887181573872,954330946.066596,101,65.0,False
2025-12-31,2025-12,coingecko:xdce-crowd-sale,xdce-crowd-sale,coingecko:xdce-crowd-sale,XDC,XDC Network,risk_assets,0.0505681306540291,935740844.9545448,102,66.0,False
2025-12-31,2025-12,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.0108386386093268,931939223.7942322,103,67.0,False
2025-12-31,2025-12,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,0.8885504889124521,888622521.5009089,104,68.0,False
2025-12-31,2025-12,coingecko:flare-networks,flare-networks,coingecko:flare-networks,FLR,Flare,risk_assets,0.0108065295825987,872053780.3862073,105,69.0,False
2025-12-31,2025-12,coingecko:ousg,ousg,coingecko:ousg,OUSG,Ondo Short-Term U.S. Government Bond Fund,risk_assets,113.80492,826533386.4560995,109,70.0,False
2025-12-31,2025-12,coingecko:superstate-short-duration-us-government-securities-fund-ustb,superstate-short-duration-us-government-securities-fund-ustb,coingecko:superstate-short-duration-us-government-securities-fund-ustb,USTB,Invesco Short Duration US Government Securities Fund,risk_assets,10.942003,787733770.5933636,110,71.0,False
2025-12-31,2025-12,coingecko:wrappedm-by-m0,wrappedm-by-m0,coingecko:wrappedm-by-m0,WM,WrappedM by M0,risk_assets,1.0001900469624918,780968058.5177543,111,72.0,False
