source,snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,price_usd,market_cap_usd,source_rank_full_market,rank_full_market,is_partial_month
defillama_monthly_universe,2026-01-31,2026-01,coingecko:decred,decred,coingecko:decred,DCR,Decred,18.772170719111543,323780068.2145606,195,195,False
defillama_monthly_universe,2026-01-31,2026-01,coingecko:conflux-token,conflux-token,coingecko:conflux-token,CFX,Conflux,0.0625025073209092,322454665.89524937,196,196,False
defillama_monthly_universe,2026-01-31,2026-01,coingecko:jasmycoin,jasmycoin,coingecko:jasmycoin,JASMY,JasmyCoin,0.0064754250614335,320122612.3097297,197,197,False
defillama_monthly_universe,2026-01-31,2026-01,coingecko:starknet,starknet,coingecko:starknet,STRK,Starknet,0.0614635471105336,319939789.5544582,198,198,False
defillama_monthly_universe,2026-01-31,2026-01,coingecko:bitcoin-avalanche-bridged-btc-b,bitcoin-avalanche-bridged-btc-b,coingecko:bitcoin-avalanche-bridged-btc-b,BTC.B,Lombard BTC,84089.39851129564,318477655.0320059,199,199,False
defillama_monthly_universe,2026-01-31,2026-01,coingecko:cap-usd,cap-usd,coingecko:cap-usd,CUSD,Cap USD,1.028756717942067,314251538.53285986,200,200,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,65874.88433629138,1317272983654.4978,1,1,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,1930.1346359120223,232957157601.1456,2,2,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:tether,tether,coingecko:tether,USDT,Tether,1.0000346336114063,183555485618.9004,3,3,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,613.9502924457669,83717533145.80293,4,4,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,1.356278183805035,82856978298.01314,5,5,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:usd-coin,usd-coin,coingecko:usd-coin,USDC,USDC,0.9999951646516938,75228969060.48769,6,6,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:solana,solana,coingecko:solana,SOL,Solana,81.86956840337389,46623034151.85102,7,7,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:tron,tron,coingecko:tron,TRX,TRON,0.2828101673814496,26797216304.68776,8,8,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:staked-ether,staked-ether,coingecko:staked-ether,STETH,Lido Staked Ether,1933.6511429876864,18186004069.367737,9,9,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:figure-heloc,figure-heloc,coingecko:figure-heloc,FIGR_HELOC,Figure Heloc,1.048645,16189083806.407194,10,10,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,0.0933560185529883,15770083203.343342,11,11,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:whitebit,whitebit,coingecko:whitebit,WBT,WhiteBIT Coin,49.20976079165807,10491507561.515371,12,12,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,0.2775723615735036,10220171072.27779,13,13,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:usds,usds,coingecko:usds,USDS,USDS,0.9998665405784728,9689508808.74738,14,14,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,461.4383564104104,9229363542.393808,15,15,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdt-bnb-smart-chain,coingecko:binance-bridged-usdt-bnb-smart-chain,BSC-USD,Binance Bridged USDT (BNB Smart Chain),0.999945686485715,8984324742.701292,16,16,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:wrapped-steth,wrapped-steth,coingecko:wrapped-steth,WSTETH,Wrapped stETH,2368.413318494227,8261127407.57481,17,17,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,8.811103915975272,8117437479.513637,18,18,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:wrapped-bitcoin,wrapped-bitcoin,coingecko:wrapped-bitcoin,WBTC,Wrapped Bitcoin,65702.29751002263,7882434815.741118,19,19,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:wrapped-beacon-eth,wrapped-beacon-eth,coingecko:wrapped-beacon-eth,WBETH,Wrapped Beacon ETH,2107.8213636843125,7087949656.761333,20,20,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:hyperliquid,hyperliquid,coingecko:hyperliquid,HYPE,Hyperliquid,27.306911754993305,6505673775.117299,21,21,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:canton-network,canton-network,coingecko:canton-network,CC,Canton,0.1704880543466216,6450862652.3244,22,22,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:monero,monero,coingecko:monero,XMR,Monero,338.3334900133799,6237326582.006204,23,23,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,8.710110422932814,6164831607.621589,24,24,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ethena-usde,ethena-usde,coingecko:ethena-usde,USDE,Ethena USDe,0.9992969337246832,6060692991.744399,25,25,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:coinbase-wrapped-btc,coinbase-wrapped-btc,coingecko:coinbase-wrapped-btc,CBBTC,Coinbase Wrapped BTC,65809.78632127047,5925986357.5457735,26,26,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:wrapped-eeth,wrapped-eeth,coingecko:wrapped-eeth,WEETH,Wrapped eETH,2102.1393956623733,5845653764.325499,27,27,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,0.1587649717762138,5236313714.6110935,28,28,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:susds,susds,coingecko:susds,SUSDS,sUSDS,1.0884559378381455,5169040189.763266,29,29,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:usd1-wlfi,usd1-wlfi,coingecko:usd1-wlfi,USD1,USD1,0.9998119899532154,4716794547.053935,30,30,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:rain,rain,coingecko:rain,RAIN,Rain,0.0093778924179513,4481996669.67045,31,31,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:usdt0,usdt0,coingecko:usdt0,USDT0,USDT0,0.9998137915963512,4476105541.699919,32,32,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,0.1004150921048645,4319450491.410733,33,33,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:paypal-usd,paypal-usd,coingecko:paypal-usd,PYUSD,PayPal USD,0.999836435967706,4202789691.22748,34,34,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,54.54427074920584,4194349620.499542,35,35,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:dai,dai,coingecko:dai,DAI,Dai,1.0001964622852777,4191024229.46173,36,36,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:weth,weth,coingecko:weth,WETH,WETH,1930.876825826976,4024628793.8644247,37,37,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,8.956941419907903,3868362256.5824633,38,38,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,219.4212639900188,3632581846.627228,39,39,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ethena-staked-usde,ethena-staked-usde,coingecko:ethena-staked-usde,SUSDE,Ethena Staked USDe,1.220435477000382,3513039742.8878245,40,40,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:sui,sui,coingecko:sui,SUI,Sui,0.8999777148138484,3460454611.190023,41,41,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,5.7878851314e-06,3410642433.664422,42,42,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:the-open-network,the-open-network,coingecko:the-open-network,GRAM,Gram (prev. Toncoin),1.2986944151343192,3185375530.98131,43,43,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,0.0756831029807633,3109171621.74232,44,44,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:world-liberty-financial,world-liberty-financial,coingecko:world-liberty-financial,WLFI,World Liberty Financial,0.1110935717374748,3068221748.9523506,45,45,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:tether-gold,tether-gold,coingecko:tether-gold,XAUT,Tether Gold,5259.012409049261,2739528738.657448,46,46,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,1.5998775133300236,2670364245.042198,47,47,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:pax-gold,pax-gold,coingecko:pax-gold,PAXG,PAX Gold,5291.385489120167,2507391373.599652,48,48,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:memecore,memecore,coingecko:memecore,M,MemeCore,1.440926373186954,2504357470.297049,49,49,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,3.744293851085315,2372202837.1941366,50,50,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:mantle,mantle,coingecko:mantle,MNT,Mantle,0.6369139789293599,2064799458.4556053,51,51,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:blackrock-usd-institutional-digital-liquidity-fund,blackrock-usd-institutional-digital-liquidity-fund,coingecko:blackrock-usd-institutional-digital-liquidity-fund,BUIDL,BlackRock USD Institutional Digital Liquidity Fund,1.0,1908790991.060449,52,52,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:hashnote-usyc,hashnote-usyc,coingecko:hashnote-usyc,USYC,Circle USYC,1.11681125025215,1883643162.304993,53,53,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:global-dollar,global-dollar,coingecko:global-dollar,USDG,Global Dollar,1.0001427917378618,1767465428.206117,54,54,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:falcon-finance,falcon-finance,coingecko:falcon-finance,USDF,Falcon USD,0.9967784200529328,1736191291.1940906,55,55,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:aster-2,aster-2,coingecko:aster-2,ASTER,Aster,0.703916009827293,1731047869.6326804,56,56,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:aave,aave,coingecko:aave,AAVE,Aave,112.98208857584888,1715423476.446745,57,57,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:bittensor,bittensor,coingecko:bittensor,TAO,Bittensor,176.20082118987094,1689874491.365285,58,58,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:syrupusdc,syrupusdc,coingecko:syrupusdc,SYRUPUSDC,syrupUSDC,1.15337830479705,1688276597.424434,59,59,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:pi-network,pi-network,coingecko:pi-network,PI,Pi Network,0.1711563665692402,1611722001.8657134,60,60,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:okb,okb,coingecko:okb,OKB,OKB,76.43417904738966,1602292383.853964,61,61,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:pepe,pepe,coingecko:pepe,PEPE,Pepe,3.6849651651e-06,1548802613.2802317,62,62,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:sky,sky,coingecko:sky,SKY,Sky,0.0671280896444348,1546193754.7351594,63,63,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:bitget-token,bitget-token,coingecko:bitget-token,BGB,Bitget Token,2.1778124119929925,1519904695.4350722,64,64,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ripple-usd,ripple-usd,coingecko:ripple-usd,RLUSD,Ripple USD,0.9999333466185945,1494854168.2639115,65,65,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:htx-dao,htx-dao,coingecko:htx-dao,HTX,HTX DAO,1.6006317884e-06,1467030873.9980714,66,66,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,1.0940370354799165,1409032260.5721505,67,67,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,2.4973927457872884,1372196773.769317,68,68,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,8.634517678394753,1345892820.3124783,69,69,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:bfusd,bfusd,coingecko:bfusd,BFUSD,BFUSD,0.9992362497100152,1318991849.575118,70,70,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,coingecko:binance-bridged-usdc-bnb-smart-chain,USDC,Binance Bridged USDC (BNB Smart Chain),0.9999967489181576,1288714588.237954,71,71,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ondo-finance,ondo-finance,coingecko:ondo-finance,ONDO,Ondo,0.2575195397661582,1251707858.6561058,72,72,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:binance-peg-weth,binance-peg-weth,coingecko:binance-peg-weth,WETH,Binance-Peg WETH,1935.2735112679288,1166962529.269909,73,73,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:polygon-ecosystem-token,polygon-ecosystem-token,coingecko:polygon-ecosystem-token,POL,POL (ex-MATIC),0.1089444457115013,1155147943.8066049,74,74,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:superstate-short-duration-us-government-securities-fund-ustb,superstate-short-duration-us-government-securities-fund-ustb,coingecko:superstate-short-duration-us-government-securities-fund-ustb,USTB,Invesco Short Duration US Government Securities Fund,11.003521,1143630803.2510445,75,75,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:kelp-dao-restaked-eth,kelp-dao-restaked-eth,coingecko:kelp-dao-restaked-eth,RSETH,Kelp DAO Restaked ETH,2056.4010957102923,1135072465.8580756,76,76,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,6.979785209875418,1133103428.1424007,77,77,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:worldcoin-wld,worldcoin-wld,coingecko:worldcoin-wld,WLD,Worldcoin,0.3899737767666428,1120404676.948809,78,78,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,8.400133286841887,1109506254.5714934,79,79,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:jupiter-perpetuals-liquidity-provider-token,jupiter-perpetuals-liquidity-provider-token,coingecko:jupiter-perpetuals-liquidity-provider-token,JLP,Jupiter Perpetuals Liquidity Provider Token,3.613996139091421,1091309818.124488,80,80,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:pump-fun,pump-fun,coingecko:pump-fun,PUMP,Pump.fun,0.0017942200966864,1059332207.2479336,81,81,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:jito-staked-sol,jito-staked-sol,coingecko:jito-staked-sol,JITOSOL,Jito Staked SOL,103.57123419018134,1037439351.740897,82,82,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:wbnb,wbnb,coingecko:wbnb,WBNB,Wrapped BNB,614.0344032243861,1033231862.562869,83,83,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:morpho,morpho,coingecko:morpho,MORPHO,Morpho,1.8203692613943203,1007063431.0973768,84,84,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:wrapped-solana,wrapped-solana,coingecko:wrapped-solana,SOL,Wrapped SOL,81.92236243813703,993372228.9282812,85,85,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:midnight-3,midnight-3,coingecko:midnight-3,NIGHT,Midnight,0.0586369102165037,974845715.2420828,86,86,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:bridged-usdc-polygon-pos-bridge,bridged-usdc-polygon-pos-bridge,coingecko:bridged-usdc-polygon-pos-bridge,USDC.E,Polygon Bridged USDC (Polygon PoS),0.999991150373552,972604784.4273374,87,87,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,64.18724038103669,936486341.3400187,88,88,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:clbtc,clbtc,coingecko:clbtc,CLBTC,clBTC,66146.43757459543,923147469.0191908,89,89,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,1.848820446019148,916569635.6938334,90,90,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:hash-2,hash-2,coingecko:hash-2,HASH,Provenance Blockchain,0.0166262475398608,916475732.533386,91,91,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,0.8460320554829873,846145363.8537884,92,92,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ethena,ethena,coingecko:ethena,ENA,Ethena,0.1026391202962781,843978301.8987668,93,93,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:usdtb,usdtb,coingecko:usdtb,USDTB,USDtb,0.999872122059485,834949435.9209565,94,94,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:kaspa,kaspa,coingecko:kaspa,KAS,Kaspa,0.0302283386131995,810559854.841491,95,95,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:eutbl,eutbl,coingecko:eutbl,EUTBL,Spiko EU T-Bills Money Market Fund,1.238072504425469,796383912.0531838,96,96,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:official-trump,official-trump,coingecko:official-trump,TRUMP,Official Trump,3.410894772223449,790725386.7668903,97,97,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:flare-networks,flare-networks,coingecko:flare-networks,FLR,Flare,0.0092725685743765,787848370.451372,98,98,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,0.0866193407401541,768777807.1761886,99,99,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:rocket-pool-eth,rocket-pool-eth,coingecko:rocket-pool-eth,RETH,Rocket Pool ETH,2239.2579852522454,768283612.8726476,100,100,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:ousg,ousg,coingecko:ousg,OUSG,Ondo Short-Term U.S. Government Bond Fund,114.44003,754276653.2045101,101,101,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:usdd,usdd,coingecko:usdd,USDD,USDD,1.0000262510876037,753863682.696625,102,102,False
defillama_monthly_universe,2026-02-28,2026-02,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,0.9918572142614258,749965556.3952181,103,103,False
